FileId,Week,Date,Page,Talk
128,291,10/15/06,0,0
128,292,10/22/06,0,1
128,293,10/29/06,1,0
128,294,11/5/06,0,0
128,295,11/12/06,0,0
128,296,11/19/06,3,0
128,297,11/26/06,0,0
128,298,12/3/06,6,0
128,299,12/10/06,0,0
128,300,12/17/06,1,0
128,301,12/24/06,2,0
128,302,12/31/06,2,0
128,303,1/7/07,0,2
128,304,1/14/07,0,0
128,305,1/21/07,0,0
128,306,1/28/07,0,0
128,307,2/4/07,0,0
128,308,2/11/07,0,0
128,309,2/18/07,1,0
128,310,2/25/07,2,0
128,311,3/4/07,1,0
128,312,3/11/07,0,0
128,313,3/18/07,0,0
128,314,3/25/07,0,0
128,315,4/1/07,0,0
128,316,4/8/07,0,0
128,317,4/15/07,0,0
128,318,4/22/07,0,0
128,319,4/29/07,0,0
128,320,5/6/07,0,0
128,321,5/13/07,1,0
128,322,5/20/07,0,0
128,323,5/27/07,3,0
128,324,6/3/07,0,0
128,325,6/10/07,0,0
128,326,6/17/07,0,0
128,327,6/24/07,0,0
128,328,7/1/07,0,0
128,329,7/8/07,1,0
128,330,7/15/07,0,0
128,331,7/22/07,1,0
128,332,7/29/07,0,0
128,333,8/5/07,2,0
128,334,8/12/07,0,0
128,335,8/19/07,0,0
128,336,8/26/07,0,0
128,337,9/2/07,0,0
128,338,9/9/07,0,0
128,339,9/16/07,0,0
128,340,9/23/07,1,0
128,341,9/30/07,1,0
128,342,10/7/07,0,0
128,343,10/14/07,0,1
128,344,10/21/07,0,0
128,345,10/28/07,0,0
128,346,11/4/07,0,0
128,347,11/11/07,0,0
128,348,11/18/07,0,0
128,349,11/25/07,1,0
128,350,12/2/07,0,0
128,351,12/9/07,0,0
128,352,12/16/07,1,0
128,353,12/23/07,0,0
128,354,12/30/07,0,0
128,355,1/6/08,0,0
128,356,1/13/08,1,0
128,357,1/20/08,0,0
128,358,1/27/08,0,0
128,359,2/3/08,1,1
128,360,2/10/08,0,0
128,361,2/17/08,0,0
128,362,2/24/08,0,0
128,363,3/2/08,0,0
128,364,3/9/08,0,0
128,365,3/16/08,0,0
128,366,3/23/08,0,0
128,367,3/30/08,0,0
128,368,4/6/08,0,0
128,369,4/13/08,0,0
128,370,4/20/08,0,0
128,371,4/27/08,0,0
128,372,5/4/08,0,0
128,373,5/11/08,0,0
128,374,5/18/08,0,0
128,375,5/25/08,0,0
128,376,6/1/08,0,0
128,377,6/8/08,1,0
128,378,6/15/08,1,0
128,379,6/22/08,0,0
128,380,6/29/08,0,0
128,381,7/6/08,0,0
128,382,7/13/08,0,0
128,383,7/20/08,1,0
128,384,7/27/08,0,0
128,385,8/3/08,0,0
128,386,8/10/08,0,0
128,387,8/17/08,0,0
128,388,8/24/08,0,0
128,389,8/31/08,1,0
128,390,9/7/08,1,1
128,391,9/14/08,0,0
128,392,9/21/08,0,0
128,393,9/28/08,0,0
128,394,10/5/08,0,0
128,395,10/12/08,0,0
128,396,10/19/08,0,0
128,397,10/26/08,0,0
128,398,11/2/08,0,0
128,399,11/9/08,0,0
128,400,11/16/08,1,0
128,401,11/23/08,0,0
128,402,11/30/08,0,0
128,403,12/7/08,1,0
128,404,12/14/08,0,1
128,405,12/21/08,0,0
128,406,12/28/08,6,0
128,407,1/4/09,0,0
128,408,1/11/09,0,0
128,409,1/18/09,0,0
128,410,1/25/09,0,0
128,411,2/1/09,0,0
128,412,2/8/09,0,0
128,413,2/15/09,0,0
128,414,2/22/09,0,0
128,415,3/1/09,0,0
128,416,3/8/09,0,0
128,417,3/15/09,0,0
128,418,3/22/09,0,0
128,419,3/29/09,0,0
128,420,4/5/09,0,0
128,421,4/12/09,0,0
128,422,4/19/09,0,0
128,423,4/26/09,0,0
128,424,5/3/09,0,0
128,425,5/10/09,1,0
128,426,5/17/09,1,0
128,427,5/24/09,0,0
128,428,5/31/09,0,0
128,429,6/7/09,0,0
128,430,6/14/09,0,0
128,431,6/21/09,0,0
128,432,6/28/09,0,0
128,433,7/5/09,0,0
128,434,7/12/09,0,0
128,435,7/19/09,0,0
128,436,7/26/09,0,0
128,437,8/2/09,0,0
128,438,8/9/09,0,0
128,439,8/16/09,0,0
128,440,8/23/09,0,0
128,441,8/30/09,0,0
128,442,9/6/09,0,0
128,443,9/13/09,1,0
128,444,9/20/09,0,0
128,445,9/27/09,0,0
128,446,10/4/09,0,0
128,447,10/11/09,0,0
128,448,10/18/09,0,0
128,449,10/25/09,0,0
128,450,11/1/09,0,0
128,451,11/8/09,0,0
128,452,11/15/09,1,0
128,453,11/22/09,0,0
128,454,11/29/09,0,0
128,455,12/6/09,0,0
128,456,12/13/09,2,0
128,457,12/20/09,0,0
128,458,12/27/09,0,0
128,459,1/3/10,0,0
128,460,1/10/10,0,0
128,461,1/17/10,0,0
128,462,1/24/10,0,0
128,463,1/31/10,0,0
128,464,2/7/10,1,0
128,465,2/14/10,0,0
128,466,2/21/10,1,0
128,467,2/28/10,0,0
128,468,3/7/10,0,0
128,469,3/14/10,0,0
128,470,3/21/10,0,0
128,471,3/28/10,0,0
128,472,4/4/10,0,0
128,473,4/11/10,0,0
128,474,4/18/10,0,0
128,475,4/25/10,0,0
128,476,5/2/10,0,0
128,477,5/9/10,0,0
128,478,5/16/10,0,0
128,479,5/23/10,0,0
128,480,5/30/10,0,0
128,481,6/6/10,0,0
128,482,6/13/10,0,0
128,483,6/20/10,0,0
128,484,6/27/10,0,0
128,485,7/4/10,1,0
128,486,7/11/10,1,0
128,487,7/18/10,0,0
128,488,7/25/10,0,0
128,489,8/1/10,0,0
128,490,8/8/10,0,0
128,491,8/15/10,0,0
128,492,8/22/10,0,0
128,493,8/29/10,0,0
128,494,9/5/10,0,0
128,495,9/12/10,0,0
128,496,9/19/10,0,0
128,497,9/26/10,0,0
128,498,10/3/10,1,0
128,499,10/10/10,0,0
128,500,10/17/10,1,0
128,501,10/24/10,2,0
128,502,10/31/10,0,0
128,503,11/7/10,1,0
128,504,11/14/10,0,0
128,505,11/21/10,1,0
128,506,11/28/10,1,0
128,507,12/5/10,0,0
128,508,12/12/10,1,0
128,509,12/19/10,0,0
128,510,12/26/10,6,0
128,511,1/2/11,0,0
128,512,1/9/11,0,0
128,513,1/16/11,10,1
128,514,1/23/11,1,0
128,515,1/30/11,0,0
128,516,2/6/11,0,0
128,517,2/13/11,1,0
128,518,2/20/11,0,0
128,519,2/27/11,2,0
128,520,3/6/11,0,0
128,521,3/13/11,0,0
128,522,3/20/11,0,0
128,523,3/27/11,0,0
128,524,4/3/11,0,0
128,525,4/10/11,0,0
128,526,4/17/11,0,0
128,527,4/24/11,0,0
128,528,5/1/11,2,0
128,529,5/8/11,0,0
128,530,5/15/11,0,0
128,531,5/22/11,0,0
128,532,5/29/11,0,0
128,533,6/5/11,0,0
128,534,6/12/11,1,0
128,535,6/19/11,1,0
128,536,6/26/11,0,0
128,537,7/3/11,0,0
128,538,7/10/11,0,0
128,539,7/17/11,0,0
128,540,7/24/11,0,0
128,541,7/31/11,0,0
128,542,8/7/11,0,0
128,543,8/14/11,1,0
128,544,8/21/11,1,0
128,545,8/28/11,0,0
128,546,9/4/11,1,0
128,547,9/11/11,0,0
128,548,9/18/11,0,0
128,549,9/25/11,0,0
128,550,10/2/11,2,0
128,551,10/9/11,1,0
128,552,10/16/11,0,0
128,553,10/23/11,0,0
128,554,10/30/11,1,0
128,555,11/6/11,0,0
128,556,11/13/11,0,0
128,557,11/20/11,0,0
128,558,11/27/11,0,0
128,559,12/4/11,0,0
128,560,12/11/11,0,0
128,561,12/18/11,0,0
128,562,12/25/11,1,0
128,563,1/1/12,0,0
128,564,1/8/12,0,0
128,565,1/15/12,0,0
128,566,1/22/12,0,0
128,567,1/29/12,0,0
128,568,2/5/12,0,0
128,569,2/12/12,0,0
128,570,2/19/12,0,0
128,571,2/26/12,0,0
128,572,3/4/12,0,0
128,573,3/11/12,0,0
128,574,3/18/12,1,0
128,575,3/25/12,1,0
128,576,4/1/12,0,0
128,577,4/8/12,0,0
128,578,4/15/12,0,0
128,579,4/22/12,0,0
128,580,4/29/12,0,0
128,581,5/6/12,0,0
128,582,5/13/12,0,0
128,583,5/20/12,0,0
128,584,5/27/12,0,0
128,585,6/3/12,0,0
128,586,6/10/12,0,0
128,587,6/17/12,0,0
128,588,6/24/12,0,0
128,589,7/1/12,0,0
128,590,7/8/12,0,0
128,591,7/15/12,0,0
128,592,7/22/12,0,0
128,593,7/29/12,0,0
128,594,8/5/12,4,0
128,595,8/12/12,0,0
128,596,8/19/12,0,0
128,597,8/26/12,1,0
128,598,9/2/12,0,0
128,599,9/9/12,0,0
128,600,9/16/12,0,0
128,601,9/23/12,0,0
128,602,9/30/12,0,0
128,603,10/7/12,0,0
128,604,10/14/12,2,0
128,605,10/21/12,0,0
128,606,10/28/12,0,0
128,607,11/4/12,0,0
128,608,11/11/12,0,0
128,609,11/18/12,0,0
128,610,11/25/12,2,0
128,611,12/2/12,0,0
128,612,12/9/12,1,0
128,613,12/16/12,0,0
128,614,12/23/12,0,0
128,615,12/30/12,2,0
128,616,1/6/13,0,0
128,617,1/13/13,0,0
128,618,1/20/13,0,0
128,619,1/27/13,1,0
128,620,2/3/13,0,0
128,621,2/10/13,0,0
128,622,2/17/13,0,0
128,623,2/24/13,0,0
128,624,3/3/13,0,0
128,625,3/10/13,1,0
128,626,3/17/13,0,0
128,627,3/24/13,0,0
128,628,3/31/13,0,0
128,629,4/7/13,0,0
128,630,4/14/13,0,0
128,631,4/21/13,0,0
128,632,4/28/13,0,0
128,633,5/5/13,0,0
128,634,5/12/13,0,0
128,635,5/19/13,0,0
128,636,5/26/13,0,0
128,637,6/2/13,1,0
128,638,6/9/13,0,0
128,639,6/16/13,0,0
128,640,6/23/13,0,0
128,641,6/30/13,0,0
128,642,7/7/13,0,0
128,643,7/14/13,0,0
128,644,7/21/13,0,0
128,645,7/28/13,0,0
128,646,8/4/13,0,0
128,647,8/11/13,0,0
128,648,8/18/13,0,0
128,649,8/25/13,0,0
128,650,9/1/13,0,0
128,651,9/8/13,1,0
128,652,9/15/13,0,0
128,653,9/22/13,0,0
128,654,9/29/13,0,0
128,655,10/6/13,0,0
128,656,10/13/13,0,0
128,657,10/20/13,0,0
128,658,10/27/13,1,0
128,659,11/3/13,0,0
128,660,11/10/13,0,0
128,661,11/17/13,2,0
128,662,11/24/13,0,0
128,663,12/1/13,0,0
128,664,12/8/13,0,0
128,665,12/15/13,0,0
128,666,12/22/13,0,0
128,667,12/29/13,1,1
128,668,1/5/14,1,0
128,669,1/12/14,0,0
128,670,1/19/14,0,0
128,671,1/26/14,0,0
128,672,2/2/14,0,0
128,673,2/9/14,1,0
128,674,2/16/14,1,0
128,675,2/23/14,0,0
128,676,3/2/14,0,0
128,677,3/9/14,0,0
128,678,3/16/14,0,0
128,679,3/23/14,0,0
128,680,3/30/14,0,0
128,681,4/6/14,0,0
128,682,4/13/14,0,0
128,683,4/20/14,1,0
128,684,4/27/14,0,0
128,685,5/4/14,0,0
128,686,5/11/14,0,0
128,687,5/18/14,0,0
128,688,5/25/14,0,0
128,689,6/1/14,0,0
128,690,6/8/14,0,0
128,691,6/15/14,1,0
128,692,6/22/14,0,0
128,693,6/29/14,0,0
128,694,7/6/14,0,0
128,695,7/13/14,0,0
128,696,7/20/14,0,0
128,697,7/27/14,0,0
128,698,8/3/14,0,0
128,699,8/10/14,0,0
128,700,8/17/14,0,2
128,701,8/24/14,0,0
128,702,8/31/14,0,0
128,703,9/7/14,1,0
128,704,9/14/14,0,0
128,705,9/21/14,0,0
128,706,9/28/14,4,0
128,707,10/5/14,0,1
128,708,10/12/14,0,0
128,709,10/19/14,0,0
128,710,10/26/14,0,0
128,711,11/2/14,0,0
128,712,11/9/14,0,0
128,713,11/16/14,0,0
128,714,11/23/14,0,0
128,715,11/30/14,0,0
128,716,12/7/14,0,0
128,717,12/14/14,1,0
128,718,12/21/14,1,0
128,719,12/28/14,1,0
128,720,1/4/15,0,0
128,721,1/11/15,0,0
128,722,1/18/15,0,0
128,723,1/25/15,0,0
128,724,2/1/15,0,0
128,725,2/8/15,1,0
128,726,2/15/15,1,0
128,727,2/22/15,0,0
128,728,3/1/15,2,0
128,729,3/8/15,0,0
128,730,3/15/15,1,0
128,731,3/22/15,0,0
128,732,3/29/15,0,0
128,733,4/5/15,0,0
128,734,4/12/15,0,0
128,735,4/19/15,0,0
128,736,4/26/15,0,0
128,737,5/3/15,0,0
128,738,5/10/15,0,0
128,739,5/17/15,0,0
128,740,5/24/15,0,0
128,741,5/31/15,0,0
128,742,6/7/15,0,0
128,743,6/14/15,0,0
128,744,6/21/15,0,0
128,745,6/28/15,0,0
128,746,7/5/15,0,0
128,747,7/12/15,0,0
128,748,7/19/15,0,0
128,749,7/26/15,0,0
128,750,8/2/15,0,0
128,751,8/9/15,0,0
128,752,8/16/15,0,0
128,753,8/23/15,0,0
128,754,8/30/15,0,0
128,755,9/6/15,0,0
128,756,9/13/15,0,0
128,757,9/20/15,0,0
128,758,9/27/15,0,0
128,759,10/4/15,0,0
128,760,10/11/15,1,0
128,761,10/18/15,0,0
128,762,10/25/15,0,0
128,763,11/1/15,0,0
128,764,11/8/15,0,0
128,765,11/15/15,0,0
128,766,11/22/15,0,0
128,767,11/29/15,0,0
128,768,12/6/15,0,0
128,769,12/13/15,0,0
128,770,12/20/15,0,0
128,771,12/27/15,0,0
128,772,1/3/16,0,0
128,773,1/10/16,0,0
128,774,1/17/16,0,0
128,775,1/24/16,0,0
128,776,1/31/16,0,0
128,777,2/7/16,0,0
128,778,2/14/16,16,0
128,779,2/21/16,0,0
128,780,2/28/16,0,0
128,781,3/6/16,0,0
128,782,3/13/16,2,0
128,783,3/20/16,0,0
128,784,3/27/16,0,0
128,785,4/3/16,0,0
128,786,4/10/16,1,0
128,787,4/17/16,0,0
128,788,4/24/16,0,0
128,789,5/1/16,0,0
128,790,5/8/16,0,0
128,791,5/15/16,0,0
128,792,5/22/16,0,0
128,793,5/29/16,0,0
128,794,6/5/16,0,0
128,795,6/12/16,0,0
128,796,6/19/16,0,0
128,797,6/26/16,0,0
128,798,7/3/16,0,0
128,799,7/10/16,0,0
128,800,7/17/16,0,0
128,801,7/24/16,0,0
128,802,7/31/16,0,0
128,803,8/7/16,1,0
128,804,8/14/16,0,0
128,805,8/21/16,4,0
128,806,8/28/16,0,0
128,807,9/4/16,0,0
128,808,9/11/16,0,0
128,809,9/18/16,0,0
128,810,9/25/16,0,0
128,811,10/2/16,0,0
129,0,3/18/01,0,0
129,1,3/25/01,0,0
129,2,4/1/01,0,0
129,3,4/8/01,0,0
129,4,4/15/01,0,0
129,5,4/22/01,0,0
129,6,4/29/01,0,0
129,7,5/6/01,0,0
129,8,5/13/01,0,0
129,9,5/20/01,0,0
129,10,5/27/01,0,0
129,11,6/3/01,0,0
129,12,6/10/01,0,0
129,13,6/17/01,0,0
129,14,6/24/01,0,0
129,15,7/1/01,0,0
129,16,7/8/01,0,0
129,17,7/15/01,0,0
129,18,7/22/01,0,0
129,19,7/29/01,0,0
129,20,8/5/01,0,0
129,21,8/12/01,0,0
129,22,8/19/01,0,0
129,23,8/26/01,0,0
129,24,9/2/01,0,0
129,25,9/9/01,0,0
129,26,9/16/01,0,0
129,27,9/23/01,0,0
129,28,9/30/01,0,0
129,29,10/7/01,0,0
129,30,10/14/01,0,0
129,31,10/21/01,0,0
129,32,10/28/01,0,0
129,33,11/4/01,0,0
129,34,11/11/01,0,0
129,35,11/18/01,0,0
129,36,11/25/01,0,0
129,37,12/2/01,0,0
129,38,12/9/01,0,0
129,39,12/16/01,0,0
129,40,12/23/01,0,0
129,41,12/30/01,0,0
129,42,1/6/02,0,0
129,43,1/13/02,0,0
129,44,1/20/02,0,0
129,45,1/27/02,0,0
129,46,2/3/02,0,0
129,47,2/10/02,0,0
129,48,2/17/02,0,0
129,49,2/24/02,0,0
129,50,3/3/02,0,0
129,51,3/10/02,0,0
129,52,3/17/02,0,0
129,53,3/24/02,0,0
129,54,3/31/02,0,0
129,55,4/7/02,0,0
129,56,4/14/02,0,0
129,57,4/21/02,0,0
129,58,4/28/02,0,0
129,59,5/5/02,0,0
129,60,5/12/02,0,0
129,61,5/19/02,0,0
129,62,5/26/02,0,0
129,63,6/2/02,0,0
129,64,6/9/02,0,0
129,65,6/16/02,0,0
129,66,6/23/02,0,0
129,67,6/30/02,0,0
129,68,7/7/02,0,0
129,69,7/14/02,0,0
129,70,7/21/02,0,0
129,71,7/28/02,0,0
129,72,8/4/02,0,0
129,73,8/11/02,0,0
129,74,8/18/02,0,0
129,75,8/25/02,0,0
129,76,9/1/02,0,0
129,77,9/8/02,0,0
129,78,9/15/02,0,0
129,79,9/22/02,0,0
129,80,9/29/02,0,0
129,81,10/6/02,0,0
129,82,10/13/02,0,0
129,83,10/20/02,0,0
129,84,10/27/02,0,0
129,85,11/3/02,0,0
129,86,11/10/02,0,0
129,87,11/17/02,0,0
129,88,11/24/02,0,0
129,89,12/1/02,0,0
129,90,12/8/02,0,0
129,91,12/15/02,0,0
129,92,12/22/02,0,0
129,93,12/29/02,0,0
129,94,1/5/03,0,0
129,95,1/12/03,0,0
129,96,1/19/03,0,0
129,97,1/26/03,0,0
129,98,2/2/03,0,0
129,99,2/9/03,0,0
129,100,2/16/03,0,0
129,101,2/23/03,0,0
129,102,3/2/03,0,0
129,103,3/9/03,0,0
129,104,3/16/03,0,0
129,105,3/23/03,0,0
129,106,3/30/03,0,0
129,107,4/6/03,0,0
129,108,4/13/03,0,0
129,109,4/20/03,0,0
129,110,4/27/03,0,0
129,111,5/4/03,0,0
129,112,5/11/03,0,0
129,113,5/18/03,0,0
129,114,5/25/03,0,0
129,115,6/1/03,0,0
129,116,6/8/03,0,0
129,117,6/15/03,0,0
129,118,6/22/03,0,0
129,119,6/29/03,0,0
129,120,7/6/03,0,0
129,121,7/13/03,0,0
129,122,7/20/03,0,0
129,123,7/27/03,0,0
129,124,8/3/03,0,0
129,125,8/10/03,0,0
129,126,8/17/03,0,0
129,127,8/24/03,0,0
129,128,8/31/03,0,0
129,129,9/7/03,0,0
129,130,9/14/03,0,0
129,131,9/21/03,0,0
129,132,9/28/03,0,0
129,133,10/5/03,0,0
129,134,10/12/03,0,0
129,135,10/19/03,0,0
129,136,10/26/03,0,0
129,137,11/2/03,0,0
129,138,11/9/03,0,0
129,139,11/16/03,0,0
129,140,11/23/03,0,0
129,141,11/30/03,0,0
129,142,12/7/03,0,0
129,143,12/14/03,0,0
129,144,12/21/03,0,0
129,145,12/28/03,0,0
129,146,1/4/04,0,0
129,147,1/11/04,0,0
129,148,1/18/04,0,0
129,149,1/25/04,0,0
129,150,2/1/04,0,0
129,151,2/8/04,0,0
129,152,2/15/04,0,0
129,153,2/22/04,0,0
129,154,2/29/04,0,0
129,155,3/7/04,0,0
129,156,3/14/04,0,0
129,157,3/21/04,0,0
129,158,3/28/04,0,0
129,159,4/4/04,0,0
129,160,4/11/04,0,0
129,161,4/18/04,0,0
129,162,4/25/04,0,0
129,163,5/2/04,0,0
129,164,5/9/04,0,0
129,165,5/16/04,0,0
129,166,5/23/04,0,0
129,167,5/30/04,0,0
129,168,6/6/04,0,0
129,169,6/13/04,0,0
129,170,6/20/04,0,0
129,171,6/27/04,0,0
129,172,7/4/04,0,0
129,173,7/11/04,0,0
129,174,7/18/04,0,0
129,175,7/25/04,0,0
129,176,8/1/04,0,0
129,177,8/8/04,0,0
129,178,8/15/04,0,0
129,179,8/22/04,0,0
129,180,8/29/04,0,0
129,181,9/5/04,0,0
129,182,9/12/04,0,0
129,183,9/19/04,0,0
129,184,9/26/04,0,0
129,185,10/3/04,0,0
129,186,10/10/04,0,0
129,187,10/17/04,0,0
129,188,10/24/04,0,0
129,189,10/31/04,0,0
129,190,11/7/04,0,0
129,191,11/14/04,0,0
129,192,11/21/04,0,0
129,193,11/28/04,0,0
129,194,12/5/04,0,0
129,195,12/12/04,0,0
129,196,12/19/04,0,0
129,197,12/26/04,0,0
129,198,1/2/05,0,0
129,199,1/9/05,0,0
129,200,1/16/05,0,0
129,201,1/23/05,0,0
129,202,1/30/05,0,0
129,203,2/6/05,0,0
129,204,2/13/05,0,0
129,205,2/20/05,0,0
129,206,2/27/05,0,0
129,207,3/6/05,0,0
129,208,3/13/05,0,0
129,209,3/20/05,0,0
129,210,3/27/05,0,0
129,211,4/3/05,0,0
129,212,4/10/05,0,0
129,213,4/17/05,0,0
129,214,4/24/05,0,0
129,215,5/1/05,0,0
129,216,5/8/05,0,0
129,217,5/15/05,0,0
129,218,5/22/05,0,0
129,219,5/29/05,0,0
129,220,6/5/05,0,0
129,221,6/12/05,0,0
129,222,6/19/05,0,0
129,223,6/26/05,0,0
129,224,7/3/05,0,0
129,225,7/10/05,0,0
129,226,7/17/05,0,0
129,227,7/24/05,0,0
129,228,7/31/05,0,0
129,229,8/7/05,0,0
129,230,8/14/05,0,0
129,231,8/21/05,0,0
129,232,8/28/05,0,0
129,233,9/4/05,0,0
129,234,9/11/05,0,0
129,235,9/18/05,0,0
129,236,9/25/05,0,0
129,237,10/2/05,0,0
129,238,10/9/05,0,0
129,239,10/16/05,0,0
129,240,10/23/05,0,0
129,241,10/30/05,0,0
129,242,11/6/05,0,0
129,243,11/13/05,0,0
129,244,11/20/05,0,0
129,245,11/27/05,0,0
129,246,12/4/05,0,0
129,247,12/11/05,0,0
129,248,12/18/05,0,0
129,249,12/25/05,0,0
129,250,1/1/06,0,0
129,251,1/8/06,0,0
129,252,1/15/06,0,0
129,253,1/22/06,0,0
129,254,1/29/06,0,0
129,255,2/5/06,0,0
129,256,2/12/06,0,0
129,257,2/19/06,0,0
129,258,2/26/06,0,0
129,259,3/5/06,0,0
129,260,3/12/06,0,0
129,261,3/19/06,0,0
129,262,3/26/06,0,0
129,263,4/2/06,0,0
129,264,4/9/06,0,0
129,265,4/16/06,0,0
129,266,4/23/06,0,0
129,267,4/30/06,0,0
129,268,5/7/06,0,0
129,269,5/14/06,0,0
129,270,5/21/06,0,0
129,271,5/28/06,0,0
129,272,6/4/06,0,0
129,273,6/11/06,0,0
129,274,6/18/06,0,0
129,275,6/25/06,0,0
129,276,7/2/06,0,0
129,277,7/9/06,0,0
129,278,7/16/06,0,0
129,279,7/23/06,0,0
129,280,7/30/06,0,0
129,281,8/6/06,0,0
129,282,8/13/06,0,0
129,283,8/20/06,0,0
129,284,8/27/06,0,0
129,285,9/3/06,0,0
129,286,9/10/06,0,0
129,287,9/17/06,0,0
129,288,9/24/06,0,0
129,289,10/1/06,0,0
129,290,10/8/06,0,0
129,291,10/15/06,0,0
129,292,10/22/06,0,0
129,293,10/29/06,0,0
129,294,11/5/06,0,0
129,295,11/12/06,0,0
129,296,11/19/06,0,0
129,297,11/26/06,0,0
129,298,12/3/06,0,0
129,299,12/10/06,0,0
129,300,12/17/06,0,0
129,301,12/24/06,0,0
129,302,12/31/06,0,0
129,303,1/7/07,0,0
129,304,1/14/07,0,0
129,305,1/21/07,0,0
129,306,1/28/07,0,0
129,307,2/4/07,0,0
129,308,2/11/07,0,0
129,309,2/18/07,0,0
129,310,2/25/07,0,0
129,311,3/4/07,0,0
129,312,3/11/07,0,0
129,313,3/18/07,0,0
129,314,3/25/07,0,0
129,315,4/1/07,0,0
129,316,4/8/07,0,0
129,317,4/15/07,0,0
129,318,4/22/07,0,0
129,319,4/29/07,0,0
129,320,5/6/07,0,0
129,321,5/13/07,0,0
129,322,5/20/07,0,0
129,323,5/27/07,0,0
129,324,6/3/07,0,0
129,325,6/10/07,0,0
129,326,6/17/07,0,0
129,327,6/24/07,0,0
129,328,7/1/07,0,0
129,329,7/8/07,0,0
129,330,7/15/07,0,0
129,331,7/22/07,0,0
129,332,7/29/07,0,0
129,333,8/5/07,0,0
129,334,8/12/07,0,0
129,335,8/19/07,0,0
129,336,8/26/07,0,0
129,337,9/2/07,0,0
129,338,9/9/07,0,0
129,339,9/16/07,0,0
129,340,9/23/07,0,0
129,341,9/30/07,0,0
129,342,10/7/07,0,0
129,343,10/14/07,0,0
129,344,10/21/07,0,0
129,345,10/28/07,0,0
129,346,11/4/07,0,0
129,347,11/11/07,0,0
129,348,11/18/07,0,0
129,349,11/25/07,0,0
129,350,12/2/07,0,0
129,351,12/9/07,0,0
129,352,12/16/07,0,0
129,353,12/23/07,0,0
129,354,12/30/07,0,0
129,355,1/6/08,0,0
129,356,1/13/08,0,0
129,357,1/20/08,0,0
129,358,1/27/08,0,0
129,359,2/3/08,0,0
129,360,2/10/08,0,0
129,361,2/17/08,0,0
129,362,2/24/08,0,0
129,363,3/2/08,0,0
129,364,3/9/08,0,0
129,365,3/16/08,0,0
129,366,3/23/08,0,0
129,367,3/30/08,0,0
129,368,4/6/08,0,0
129,369,4/13/08,0,0
129,370,4/20/08,0,0
129,371,4/27/08,0,0
129,372,5/4/08,0,0
129,373,5/11/08,0,0
129,374,5/18/08,0,0
129,375,5/25/08,0,0
129,376,6/1/08,0,0
129,377,6/8/08,0,0
129,378,6/15/08,0,0
129,379,6/22/08,0,0
129,380,6/29/08,0,0
129,381,7/6/08,0,0
129,382,7/13/08,0,0
129,383,7/20/08,0,0
129,384,7/27/08,0,0
129,385,8/3/08,0,0
129,386,8/10/08,0,0
129,387,8/17/08,0,0
129,388,8/24/08,0,0
129,389,8/31/08,0,0
129,390,9/7/08,0,0
129,391,9/14/08,0,0
129,392,9/21/08,0,0
129,393,9/28/08,0,0
129,394,10/5/08,0,0
129,395,10/12/08,0,0
129,396,10/19/08,0,0
129,397,10/26/08,0,0
129,398,11/2/08,0,0
129,399,11/9/08,0,0
129,400,11/16/08,0,0
129,401,11/23/08,0,0
129,402,11/30/08,0,0
129,403,12/7/08,0,0
129,404,12/14/08,0,0
129,405,12/21/08,0,0
129,406,12/28/08,0,0
129,407,1/4/09,0,0
129,408,1/11/09,0,0
129,409,1/18/09,0,0
129,410,1/25/09,0,0
129,411,2/1/09,0,0
129,412,2/8/09,0,0
129,413,2/15/09,0,0
129,414,2/22/09,0,0
129,415,3/1/09,0,0
129,416,3/8/09,0,0
129,417,3/15/09,0,0
129,418,3/22/09,0,0
129,419,3/29/09,0,0
129,420,4/5/09,0,0
129,421,4/12/09,0,0
129,422,4/19/09,0,0
129,423,4/26/09,0,0
129,424,5/3/09,0,0
129,425,5/10/09,0,0
129,426,5/17/09,0,0
129,427,5/24/09,0,0
129,428,5/31/09,0,0
129,429,6/7/09,0,0
129,430,6/14/09,0,0
129,431,6/21/09,0,0
129,432,6/28/09,0,0
129,433,7/5/09,0,0
129,434,7/12/09,0,0
129,435,7/19/09,0,0
129,436,7/26/09,0,0
129,437,8/2/09,0,0
129,438,8/9/09,0,0
129,439,8/16/09,0,0
129,440,8/23/09,0,0
129,441,8/30/09,0,0
129,442,9/6/09,0,0
129,443,9/13/09,0,0
129,444,9/20/09,0,0
129,445,9/27/09,0,0
129,446,10/4/09,0,0
129,447,10/11/09,0,0
129,448,10/18/09,0,0
129,449,10/25/09,0,0
129,450,11/1/09,0,0
129,451,11/8/09,0,0
129,452,11/15/09,0,0
129,453,11/22/09,0,0
129,454,11/29/09,0,0
129,455,12/6/09,0,0
129,456,12/13/09,0,0
129,457,12/20/09,0,0
129,458,12/27/09,0,0
129,459,1/3/10,0,0
129,460,1/10/10,0,0
129,461,1/17/10,0,0
129,462,1/24/10,0,0
129,463,1/31/10,0,0
129,464,2/7/10,0,0
129,465,2/14/10,0,0
129,466,2/21/10,0,0
129,467,2/28/10,0,0
129,468,3/7/10,0,0
129,469,3/14/10,0,0
129,470,3/21/10,0,0
129,471,3/28/10,0,0
129,472,4/4/10,0,0
129,473,4/11/10,0,0
129,474,4/18/10,0,0
129,475,4/25/10,0,0
129,476,5/2/10,0,0
